{ { 2, 3, 4, 5, 10, 15 }, 1 }
{ { 2, 10, 4, 5, 3, 15 }, 0 }
{ { 1 3 5 6 8 9 15 }, 1 }
{ { 2 4 6 8 }, 1 }
{ { 1 2 4 5 7 8 9 }, 1 }
{ { 5 10 20 40 80 }, 1 }
{ { 1 3 5 7 8 9 15 }, 1 }
{ { -5 -1 0 2 1 6 5 4 }, 1 }
{ { -10 20 }, 1 }
{ { 2 }, 1 }
{ { 5 }, 1 }
{ { -4 -3 2 -1 4 6 }, 1 }
{ { -2 1 }, 1 }
{ { -7 -6 -5 -4 -3 -2 1 }, 1 }
{ { -4 -3 2 }, 1 }
{ { 3 5 6 9 8 7 }, 1 }
{ { 3 5 7 6 8 9 }, 1 }
{ { 3 5 6 7 8 9 }, 1 }
{ { -3 -2 0 -1 -2 }, 1 }
{ { -10 -8 -6 -5 -4 -2 }, 1 }
{ { -8 }, 1 }
{ { -9 }, 1 }
{ { -11 }, 1 }
{ { -12 }, 1 }
{ { -13 }, 1 }
{ { -14 }, 1 }
{ { -15 }, 1 }
{ { -4 -2 0 }, 1 }
{ { -4 -2 0 -2 0 2 }, 1 }
{ { -6 0 -2 }, 1 }
{ { -6 -1 -3 }, 1 }
{ { -6 -2 -4 }, 1 }
{ { -10 -8 -6 -8 -6 -4 -6 -2 -4 -2 }, 1 }
{ { -6 -4 -2 0 2 4 }, 1 }
{ { -11 -7 -6 }, 1 }
{ { -8 -4 -2 }, 1 }
{ { -18 -16 -15 -14 -12 -14 -13 -12 -10 -11 -10 -8 -9 -7 -6 }, 1 }
{ { -10 -8 -6 -6 -4 -2 }, 1 }
{ { -5 -5 -5 -4 -4 -3 -1 -2 -2 }, 1 }
{ { -2 -2 }, 1 }
{ { -8 -7 -2 -5 -3 -2 }, 1 }
{ { -1 -1 0 0 0 0 }, 1 }
{ { -1 -1 0 0 0 }, 1 }
{ { -4 -4 -4 -4 -4 }, 1 }
{ { -5 -5 }, 1 }
{ { -1 -1 -1 -1 0 }, 1 }
{ { -5 -3 -2 }, 1 }
{ { -10 -3 5 6 -2 }, 1 }
{ { -40 0 20 10 }, 1 }
{ { 4 }, 1 }
{ { -6 5 -1 }, 1 }
{ { -1 -1 -1 -1 }, 1 }
{ { -7 }, 1 }
{ { -1 -1 -1 }, 1 }
{ { 7 }, 1 }
{ { -3 2 }, 1 }
{ { 3 }, 1 }
{ { -8 -7 -2 -5 -3 -1 }, 1 }
{ { -80 -70 -20 -60 }, 1 }
{ { -6 4 }, 1 }
{ { -6 -4 -2 }, 1 }
{ { -2 -1 0 0 0 0 }, 1 }
{ { 1 3 5 7 9 }, 1 }
{ { -5 -1 0 2 1 6 5 8 7 }, 1 }
{ { -10 }, 1 }
{ { 10 20 }, 1 }
{ { 10 }, 1 }
{ { -20 30 -10 }, 1 }
{ { -2 }, 1 }
{ { -3 }, 1 }
{ { -4 }, 1 }
{ { -5 }, 1 }
{ { -2 -2 -1 }, 1 }
{ { -1 -1 -1 -1 -1 }, 1 }
{ { -1 2 }, 1 }
{ { -1 -1 -1 0 0 0 }, 1 }
{ { -1 -1 -1 0 }, 1 }
{ { -1 -1 }, 1 }
{ { -2 0 -2 }, 1 }
{ { -6 -4 -2 0 -2 }, 1 }
{ { -6 -5 -1 }, 1 }
{ { -4 -2 1 2 3 }, 1 }
{ { -1 }, 1 }
{ { -2 3 }, 1 }
{ { 1 }, 1 }
{ { 2 3 4 }, 1 }
{ { 6 }, 1 }
{ { 7 8 9 }, 1 }
{ { 3 4 5 }, 1 }
{ { 0 1 2 }, 1 }
{ { 0 1 2 3 4 }, 1 }
{ { -1 0 1 }, 1 }
{ { -3 -2 }, 1 }
{ { 0 1 2 3 }, 1 }
{ { 0 1 4 2 3 }, 1 }
{ { 1 2 3 4 5 6 7 8 }, 1 }
{ { 1 2 3 7 5 6 4 8 }, 1 }
{ { 1 3 2 7 5 6 4 8 }, 1 }
{ { 1 2 3 5 4 6 7 8 }, 1 }
{ { -8 -7 -6 -4 -3 -5 -2 -1 }, 1 }
{ { 1 2 3 5 4 }, 1 }
{ { -6 }, 1 }
{ { -2 -1 0 }, 1 }
{ { -1 0 }, 1 }
{ { 0 1 }, 1 }
{ { 4 5 }, 1 }
{ { -3 -2 -1 }, 1 }
{ { -4 -3 -2 -1 }, 1 }
{ { -5 -4 -3 -2 -1 }, 1 }
{ { -6 -5 -4 -3 -2 -1 }, 1 }
{ { 1 2 3 4 5 6 }, 1 }
{ { -4 -3 -2 }, 1 }
{ { 1 2 3 4 5 6 7 8 9 10 }, 1 }
{ { -8 -7 -6 -5 -4 -3 -2 -1 }, 1 }
{ { -7 -6 -5 -4 -3 -2 -1 }, 1 }
{ { 1 2 3 4 5 6 7 }, 1 }
{ { -2 -1 }, 1 }
{ { -3 -1 -2 0 }, 1 }
{ { 0 }, 1 }
{ { 1 2 }, 1 }
{ { -7 -6 }, 1 }
{ { 1 2 3 4 5 }, 1 }
{ { 1 2 3 4 }, 1 }
{ { 1 2 3 }, 1 }
{ { 0 4 4 }, 1 }
{ { 0 5 }, 1 }
{ { 1 3 1 }, 1 }
{ { -2 1 5 1 }, 1 }
{ { 1 2 2 3 }, 1 }
{ { 1 2 3 3 }, 1 }
{ { 1 2 1 }, 1 }
{ { -2 2 }, 1 }
{ { -2 0 2 }, 1 }
{ { -1 1 4 2 }, 1 }
{ { -2 1 3 }, 1 }
{ { -2 2 4 }, 1 }
{ { 2 4 2 }, 1 }
{ { 1 1 2 1 3 }, 1 }
{ { 1 1 1 2 2 3 }, 1 }
{ { 0 0 1 1 2 2 }, 1 }
{ { 0 5 5 }, 1 }
{ { 1 2 4 2 }, 1 }
{ { 0 0 1 1 1 1 }, 1 }
{ { 4 4 4 4 4 }, 1 }
{ { 5 5 }, 1 }
{ { 1 4 4 }, 1 }
{ { 1 1 1 1 1 5 1 }, 1 }
{ { 0 0 1 0 1 1 1 0 1 1 }, 1 }
{ { 1 2 3 2 4 }, 1 }
{ { 2 4 }, 1 }
{ { 1 1 2 }, 1 }
{ { -1 5 1 }, 1 }
{ { 1 1 1 1 }, 1 }
{ { -1 1 }, 1 }
{ { 1 3 5 }, 1 }
{ { -1 4 1 }, 1 }
{ { 1 1 1 }, 1 }
{ { 0 0 0 0 0 }, 1 }
{ { 1 1 1 1 2 }, 1 }
{ { 1 1 2 2 }, 1 }
{ { -2 4 }, 1 }
{ { 2 2 }, 1 }
{ { 1 2 4 }, 1 }
{ { -2 4 2 }, 1 }
{ { 0 0 0 0 }, 1 }
{ { 0 0 0 0 1 2 }, 1 }
{ { 1 1 1 1 1 1 }, 1 }
{ { -2 1 2 5 1 4 }, 1 }
{ { 0 0 0 0 0 0 }, 1 }
{ { 1 1 1 1 1 }, 1 }
{ { 1 3 2 5 }, 1 }
{ { 0 0 0 1 1 }, 1 }
{ { 1 1 }, 1 }
{ { -2 5 1 }, 1 }
{ { 0 0 }, 1 }
{ { 0 0 0 }, 1 }
{ { 0 1 4 5 }, 1 }
{ { 1 2 6 5 4 9 3 7 8 }, 0 }
{ { 2 1 0 }, 0 }
{ { 1 0 }, 0 }
{ { 0 3 1 2 }, 0 }
{ { 1 0 2 3 }, 0 }
{ { 1 2 0 3 }, 0 }
{ { 2 0 1 3 }, 0 }
{ { 2 1 0 3 }, 0 }
{ { 3 0 1 2 }, 0 }
{ { 0 2 3 1 4 }, 0 }
{ { 1 4 0 2 3 }, 0 }
{ { 2 0 3 1 4 }, 0 }
{ { 2 3 0 1 4 }, 0 }
{ { 3 0 2 1 4 }, 0 }
{ { 3 2 0 1 4 }, 0 }
{ { 4 0 1 2 3 }, 0 }
{ { 4 1 0 2 3 }, 0 }
{ { 0 -2 -4 -3 -1 }, 0 }
{ { 1 7 6 5 4 3 2 8 }, 0 }
{ { 1 2 6 5 4 3 7 8 }, 0 }
{ { -8 -7 -3 -5 -4 -6 -2 -1 }, 0 }
{ { -8 -2 -3 -5 -4 -6 -7 -1 }, 0 }
{ { 1 0 2 3 4 }, 0 }
{ { 1 -1 0 }, 0 }
{ { -2 -3 -5 0 -1 -4 }, 0 }
{ { -1 -2 -6 -5 -4 -9 -3 -7 -8 }, 0 }
{ { -2 -3 -4 }, 0 }
{ { -7 -8 -9 }, 0 }
{ { -3 -4 -5 }, 0 }
{ { 0 -1 -2 }, 0 }
{ { 0 -1 }, 0 }
{ { 0 -1 -2 -3 -4 }, 0 }
{ { 1 0 -1 }, 0 }
{ { 3 2 }, 0 }
{ { -4 -5 }, 0 }
{ { 0 -1 -2 -3 }, 0 }
{ { 0 -3 -1 -2 }, 0 }
{ { -1 0 -2 -3 }, 0 }
{ { -1 -2 0 -3 }, 0 }
{ { -2 0 -1 -3 }, 0 }
{ { -2 -1 0 -3 }, 0 }
{ { -3 0 -1 -2 }, 0 }
{ { 0 -1 -4 -2 -3 }, 0 }
{ { 0 -2 -3 -1 -4 }, 0 }
{ { -1 -4 0 -2 -3 }, 0 }
{ { -2 0 -3 -1 -4 }, 0 }
{ { -2 -3 0 -1 -4 }, 0 }
{ { -3 0 -2 -1 -4 }, 0 }
{ { -3 -2 0 -1 -4 }, 0 }
{ { -4 0 -1 -2 -3 }, 0 }
{ { -4 -1 0 -2 -3 }, 0 }
{ { -1 -2 -3 -4 -5 -6 }, 0 }
{ { -1 -2 -3 -4 }, 0 }
{ { 3 2 1 }, 0 }
{ { 4 3 2 1 }, 0 }
{ { 5 4 3 2 1 }, 0 }
{ { 6 5 4 3 2 1 }, 0 }
{ { 7 6 5 4 3 2 1 }, 0 }
{ { 0 2 4 3 1 }, 0 }
{ { -1 -2 -3 -4 -5 -6 -7 -8 -9 -10 }, 0 }
{ { -1 -2 -3 -4 -5 -6 -7 -8 }, 0 }
{ { -1 -2 -3 -7 -5 -6 -4 -8 }, 0 }
{ { -1 -3 -2 -7 -5 -6 -4 -8 }, 0 }
{ { -1 -2 -3 -4 -5 }, 0 }
{ { -1 -7 -6 -5 -4 -3 -2 -8 }, 0 }
{ { -1 -2 -6 -5 -4 -3 -7 -8 }, 0 }
{ { -1 -2 -3 -5 -4 -6 -7 -8 }, 0 }
{ { 8 7 6 5 4 3 2 1 }, 0 }
{ { 8 7 6 4 3 5 2 1 }, 0 }
{ { 8 7 3 5 4 6 2 1 }, 0 }
{ { 8 2 3 5 4 6 7 1 }, 0 }
{ { -1 -2 -3 -4 -5 -6 -7 }, 0 }
{ { -1 0 -2 -3 -4 }, 0 }
{ { -1 -2 -3 -5 -4 }, 0 }
{ { 2 1 }, 0 }
{ { 3 1 2 0 }, 0 }
{ { -1 -2 -3 }, 0 }
{ { 7 6 }, 0 }
{ { -1 -2 }, 0 }
{ { -3 -5 -2 -4 -1 }, 0 }
{ { 4 1 -1 0 2 3 }, 0 }
{ { 1 0 2 -1 3 }, 0 }
{ { 3 5 2 4 1 }, 0 }
{ { 2 4 3 1 }, 0 }
{ { 4 3 2 }, 0 }
{ { 4 2 4 3 1 }, 0 }
{ { -2 3 5 2 5 -1 1 -2 1 -2 3 -2 5 2 5 }, 0 }
{ { -2 4 -2 2 2 4 -2 2 2 4 -2 -2 2 }, 0 }
{ { -1 1 -1 5 4 2 2 -1 5 4 2 }, 0 }
{ { 1 5 2 2 2 5 5 4 }, 0 }
{ { 4 2 -2 2 1 1 }, 0 }
{ { 5 2 4 0 1 5 1 3 }, 0 }
{ { 4 0 4 }, 0 }
{ { 4 1 1 2 1 }, 0 }
{ { 4 5 4 1 3 }, 0 }
{ { 2 -1 4 0 1 5 1 3 }, 0 }
{ { 2 2 -1 2 5 3 1 }, 0 }
{ { 3 2 0 1 2 }, 0 }
{ { 2 4 0 2 }, 0 }
{ { 3 5 1 2 0 }, 0 }
{ { 2 -2 4 3 1 }, 0 }
{ { 3 -1 2 1 }, 0 }
{ { 3 2 2 1 }, 0 }
{ { 4 2 3 4 1 0 4 }, 0 }
{ { 1 -2 3 1 2 3 3 }, 0 }
{ { -1 -2 1 5 4 3 2 1 }, 0 }
{ { 2 1 3 4 3 2 }, 0 }
{ { 1 4 4 0 2 3 }, 0 }
{ { 3 2 -2 0 1 4 }, 0 }
{ { 1 2 1 0 3 }, 0 }
{ { 0 3 0 1 2 }, 0 }
{ { 2 1 1 0 3 }, 0 }
{ { -2 4 2 3 2 3 }, 0 }
{ { -2 2 4 3 4 1 }, 0 }
{ { 4 2 -2 0 2 4 }, 0 }
{ { 1 -2 -1 4 2 1 }, 0 }
{ { 1 -1 2 -1 3 2 }, 0 }
{ { -2 1 4 1 3 1 -1 }, 0 }
{ { -2 4 2 2 0 2 4 -2 }, 0 }
{ { 4 2 3 5 1 0 4 }, 0 }
{ { 0 1 2 -2 3 }, 0 }
{ { 2 0 1 2 3 }, 0 }
{ { 0 1 4 1 2 3 }, 0 }
{ { 0 2 3 1 1 4 }, 0 }
{ { 2 0 3 2 1 4 }, 0 }
{ { 3 0 2 3 1 4 }, 0 }
{ { 4 0 1 4 2 3 }, 0 }
{ { 1 0 1 1 1 0 0 1 1 0 1 }, 0 }
{ { 5 3 4 2 2 -2 2 }, 0 }
{ { 5 3 4 2 3 -2 2 }, 0 }
{ { 1 3 5 -1 2 5 1 }, 0 }
{ { 1 2 3 -1 5 -2 -2 4 2 }, 0 }
{ { 1 3 2 -1 5 -1 -2 4 2 }, 0 }
{ { 1 1 0 1 1 2 0 1 1 1 1 }, 0 }
{ { 1 -2 5 2 4 1 }, 0 }
{ { 2 1 2 3 1 2 3 }, 0 }
{ { 3 4 5 5 -2 -1 }, 0 }
{ { 3 4 5 -2 5 -2 -1 -1 2 1 }, 0 }
{ { 4 -1 1 }, 0 }
{ { 1 3 -2 }, 0 }
{ { 1 5 2 4 1 5 }, 0 }
{ { 1 -2 5 }, 0 }
{ { 3 -2 -1 1 }, 0 }
{ { -2 4 -2 2 2 4 -2 2 4 -2 }, 0 }
{ { 4 2 0 }, 0 }
{ { 4 2 0 2 0 2 }, 0 }
{ { 4 -2 4 }, 0 }
{ { -2 2 2 4 -2 -2 2 }, 0 }
{ { -2 1 4 3 -2 1 }, 0 }
{ { 2 1 -1 5 -2 3 -1 4 5 }, 0 }
{ { -1 0 4 2 5 1 -1 2 0 4 }, 0 }
{ { 1 2 3 5 -1 2 1 }, 0 }
{ { 2 1 2 3 2 1 4 5 }, 0 }
{ { 5 5 5 4 4 3 1 2 2 }, 0 }
{ { 0 1 2 2 1 0 0 2 0 1 1 0 }, 0 }
{ { 0 1 2 0 1 2 0 2 1 }, 0 }
{ { 0 3 5 4 2 3 1 0 }, 0 }
{ { 5 1 4 5 4 2 3 1 2 }, 0 }
{ { -1 3 1 5 1 }, 0 }
{ { 2 5 4 2 -1 1 }, 0 }
{ { -1 3 -1 3 1 }, 0 }
{ { 2 -2 0 1 -1 3 1 4 1 }, 0 }
{ { 0 5 -1 1 4 -1 -2 1 4 1 }, 0 }
{ { 2 -1 2 5 3 2 }, 0 }
{ { 0 0 1 0 1 0 0 }, 0 }
{ { 0 1 1 0 1 0 0 }, 0 }
{ { 3 5 2 4 5 1 2 5 3 4 }, 0 }
{ { 5 1 0 2 1 -2 5 4 2 }, 0 }
{ { 2 1 4 3 1 2 }, 0 }
{ { 1 1 0 0 0 0 }, 0 }
{ { 1 1 0 0 0 }, 0 }
{ { 1 3 1 1 }, 0 }
{ { 2 4 2 2 5 }, 0 }
{ { -2 1 -2 -2 -2 -1 }, 0 }
{ { 2 2 -1 2 2 5 2 2 }, 0 }
{ { 2 2 -1 2 2 5 2 3 1 2 2 }, 0 }
{ { -2 1 -2 5 -2 -2 -1 }, 0 }
{ { 0 1 1 0 1 1 1 0 1 1 }, 0 }
{ { 1 1 0 1 1 1 }, 0 }
{ { 0 1 1 0 1 0 }, 0 }
{ { 1 1 1 1 0 }, 0 }
{ { 0 1 1 0 0 }, 0 }
{ { 1 1 0 1 1 0 1 1 1 1 0 0 }, 0 }
{ { 2 -1 1 5 1 3 5 }, 0 }
{ { 5 1 -2 5 1 }, 0 }
{ { 5 3 -2 5 }, 0 }
{ { 5 -2 5 5 3 5 3 2 0 }, 0 }
{ { 5 1 5 1 2 }, 0 }
{ { 3 4 -1 3 1 2 1 4 2 1 }, 0 }
{ { 1 4 -1 3 1 2 1 4 2 1 }, 0 }
{ { 1 3 5 3 1 }, 0 }
{ { 5 3 2 }, 0 }
{ { 3 -2 -1 2 }, 0 }
{ { 2 -2 4 }, 0 }
{ { 4 3 2 -1 5 }, 0 }
{ { 2 1 2 1 2 4 }, 0 }
{ { -2 4 5 2 0 2 }, 0 }
{ { 4 2 0 2 }, 0 }
{ { 1 0 0 }, 0 }
{ { 2 1 5 4 3 1 3 4 1 }, 0 }
{ { 3 1 3 4 1 2 1 5 4 }, 0 }
{ { 2 2 1 2 1 -2 -2 4 2 }, 0 }
{ { 2 1 3 4 1 2 1 5 4 }, 0 }
{ { 2 -1 3 5 -2 2 3 4 2 }, 0 }
{ { 2 3 1 2 -1 1 }, 0 }
{ { 2 0 2 1 4 3 1 0 }, 0 }
{ { 2 4 3 2 }, 0 }
{ { 1 4 -1 2 }, 0 }
{ { 1 -1 2 }, 0 }
{ { 1 4 -1 }, 0 }
{ { 2 4 -2 }, 0 }
{ { 2 -1 1 }, 0 }
{ { 1 -1 }, 0 }
{ { 5 3 1 }, 0 }
{ { 0 2 0 3 0 5 -2 0 0 }, 0 }
{ { 0 1 0 0 0 2 }, 0 }
{ { 0 0 2 3 5 0 0 }, 0 }
{ { 0 1 2 0 0 3 4 }, 0 }
{ { 1 3 5 4 2 2 4 3 -2 5 }, 0 }
{ { 1 2 3 1 2 1 }, 0 }
{ { 5 4 5 5 3 1 2 2 4 }, 0 }
{ { 3 2 -2 3 5 1 3 4 1 2 2 }, 0 }
{ { 5 2 -2 2 1 1 }, 0 }
{ { -1 2 5 2 1 }, 0 }
{ { 2 5 3 1 }, 0 }
{ { 1 2 -2 }, 0 }
{ { 1 2 3 -2 }, 0 }
{ { 5 2 1 }, 0 }
{ { 1 3 5 -2 2 1 }, 0 }
{ { 2 4 -2 2 }, 0 }
{ { 1 2 4 5 -1 2 1 }, 0 }
{ { 3 4 1 -2 1 2 }, 0 }
{ { 2 1 0 0 0 0 }, 0 }
{ { -2 0 2 2 3 0 4 0 1 }, 0 }
{ { 1 -2 0 3 0 4 0 5 }, 0 }
{ { 0 1 0 2 0 3 }, 0 }
{ { 0 1 0 2 0 3 0 }, 0 }
{ { 1 0 2 0 3 }, 0 }
{ { 1 0 2 0 3 0 }, 0 }
{ { -2 4 3 2 3 }, 0 }
{ { -2 5 2 4 1 }, 0 }
{ { 1 3 5 -1 2 1 }, 0 }
{ { 3 4 -1 3 1 3 1 4 2 }, 0 }
{ { 2 -1 2 5 3 1 }, 0 }
{ { 1 -2 2 3 -1 }, 0 }
{ { 5 1 0 2 1 -2 5 4 }, 0 }
{ { 5 1 0 2 1 -2 5 2 -1 }, 0 }
{ { 5 3 4 2 -2 2 }, 0 }
{ { 2 2 1 }, 0 }
{ { 1 1 0 1 1 0 1 1 1 1 }, 0 }
{ { 1 0 1 1 0 0 1 1 0 1 }, 0 }
{ { 4 3 2 1 4 -2 }, 0 }
{ { 1 3 5 2 2 -2 }, 0 }
{ { 1 3 5 2 2 -2 1 3 }, 0 }
{ { -1 -2 5 4 3 2 1 }, 0 }
{ { 5 1 2 1 -2 5 4 }, 0 }
{ { 1 3 5 -1 1 }, 0 }
{ { 5 1 2 1 -2 5 2 -1 }, 0 }
{ { 2 3 4 2 -1 1 }, 0 }
{ { 2 1 4 3 2 }, 0 }
{ { 3 2 -2 -1 5 1 }, 0 }
{ { 3 5 -2 1 2 -1 }, 0 }
{ { 3 5 -1 -2 2 1 }, 0 }
{ { 3 5 -2 -1 2 1 }, 0 }
{ { 1 5 -2 -1 2 3 }, 0 }
{ { 1 -1 -1 3 2 }, 0 }
{ { 2 1 -1 3 -1 }, 0 }
{ { 5 0 3 2 4 }, 0 }
{ { 1 0 1 0 1 0 0 1 }, 0 }
{ { 1 1 1 0 0 0 }, 0 }
{ { 0 1 0 1 0 1 }, 0 }
{ { 1 0 1 0 1 }, 0 }
{ { 1 0 0 0 1 }, 0 }
{ { 1 1 1 0 }, 0 }
{ { -1 0 4 2 5 0 -2 4 0 5 }, 0 }
{ { 1 5 2 3 -1 -2 4 5 }, 0 }
{ { -2 1 3 -1 }, 0 }
{ { -2 2 3 4 1 }, 0 }
{ { 1 -2 4 2 1 }, 0 }
{ { 2 0 2 }, 0 }
{ { 4 2 0 2 4 }, 0 }
{ { -2 4 2 0 2 4 -2 }, 0 }
{ { -2 4 2 0 2 }, 0 }
{ { 4 2 0 2 4 -2 }, 0 }
{ { -2 4 2 0 2 4 }, 0 }
{ { -2 0 2 4 -2 }, 0 }
{ { 2 4 2 0 2 }, 0 }
{ { 4 -1 1 2 1 }, 0 }
{ { -2 1 4 3 1 -1 }, 0 }
{ { 1 3 3 1 }, 0 }
{ { 4 -2 4 2 1 }, 0 }
{ { 4 2 1 2 3 }, 0 }
{ { 4 2 3 1 0 4 }, 0 }
{ { 3 4 -1 3 1 3 1 4 2 2 }, 0 }
{ { 1 2 3 1 2 3 }, 0 }
